match_id,title_id
285526,60
285529,16
285561,3400
285562,4938
285566,4938
285584,121
285593,1467
285601,461
285612,315
285613,314
285615,645
285616,645
285617,645
285629,1976
285630,54
285655,20
285672,16
285673,20
285674,5
285689,143
285691,181
285698,181
285699,3692
285720,827
285725,3819
285746,740
285748,739
285764,60
285765,20
285785,60
285791,18
285792,20
285817,179
285820,16
285822,60
285823,20
285829,179
285833,20
285845,60
285850,16
285862,3412
285862,100
285862,101
285864,461
285873,54
285887,21
285913,60
285914,20
285929,62
285933,904
285979,62
285981,20
286000,826
286004,1100
286019,3
286053,166
286055,170
286062,2214
286067,1723
286068,3373
286069,1723
286098,179
286114,179
286122,1903
286126,741
286128,739
286170,91
286195,532
286217,87
286222,59
286223,755
286238,4000
286249,60
286251,20
286280,16
286308,790
286314,787
286315,264
286334,5
286364,20
286365,904
286366,17
286367,62
286381,122
286411,21
286412,21
286415,21
286418,3797
286419,3796
286423,3799
286451,61
286464,1856
286475,16
286476,20
286504,16
286507,3747
286516,143
286530,787
286535,16
286537,20
286539,14
286543,15
286545,18
286548,1272
286553,20
286560,20
286573,20
286583,532
286584,532
286585,532
286589,122
286590,121
286591,875
286592,121
286597,60
286615,478
286615,508
286665,787
286666,179
286667,495
286683,122
286712,1044
286739,181
286741,557
286748,531
286750,1026
286765,61
286767,1789
286778,826
286783,60
286784,20
286806,787
286808,264
286844,314
286846,649
286859,3
286863,20
286869,2
286885,54
286901,13
286903,20
286913,151
286924,150
286929,755
286961,2530
286970,3
286973,2
286987,495
286993,16
287012,357
287013,355
287017,4685
287026,264
287031,1
287032,18
287034,17
287036,20
287037,17
287050,200
287061,258
287083,229
287092,3796
287096,1855
287096,1856
287099,525
287103,145
287114,20
287116,826
287125,5
287153,757
287155,2
287180,61
287198,986
287202,133
287203,180
287204,179
287205,1912
287206,3679
287207,3237
287208,2021
287209,1789
287230,19
287232,20
287242,3797
287243,3800
287245,4922
287246,3796
287264,170
287270,229
287283,20
287284,60
287310,929
287330,826
287342,16
287345,344
287346,229
287349,54
287359,1912
287362,2021
287363,1789
287389,229
287397,20
287407,181
287408,1196
287410,557
287437,3117
287442,904
287454,61
287462,20
287511,3910
287512,988
287531,20
287535,54
287542,179
287570,4805
287603,20
287614,20
287615,16
287619,62
287623,1738
287625,890
287641,229
287648,557
287652,4383
287662,179
287666,229
287678,532
287679,532
287680,532
287688,3751
287689,1457
287690,179
287697,92
287775,122
287804,314
287818,147
287827,534
287852,4884
287859,4332
287902,60
287918,92
287928,20
287932,20
287933,16
287937,20
287941,20
287949,717
287959,229
287990,122
288012,59
288018,755
288025,787
288051,3200
288132,717
288152,180
288169,150
288171,145
288171,179
288192,166
288194,170
288221,314
288223,142
288225,491
288242,91
288253,3802
288255,3800
288256,3802
288258,3796
288259,3797
288264,4578
288265,5224
288266,4331
288270,1062
288305,124
288306,123
288324,4578
288328,4370
288330,122
288331,122
288333,122
288334,122
288342,60
288360,229
288361,54
288362,1134
288370,345
288371,60
288372,20
288386,87
288408,20
288411,137
288415,1856
288421,1723
288422,2214
288424,122
288425,1272
288426,121
288437,826
288458,1671
288471,790
288474,787
288476,264
288485,1028
288522,2
288527,3
288530,826
288533,122
288534,122
288535,122
288537,121
288555,60
288569,123
288578,54
288589,16
288606,229
288614,1044
288625,826
288628,122
288638,508
288643,229
288644,54
288670,3797
288674,3796
288679,54
288708,54
288723,18
288725,20
288730,229
288734,16
288736,20
288745,1457
288770,229
288774,230
288774,54
288795,20
288885,60
288893,20
288896,344
288899,229
288912,16
288913,3117
288935,314
288975,491
288979,16
289022,61
289024,62
289027,20
289042,16
289044,20
289066,740
289068,739
289077,3052
289125,92
289148,54
289155,134
289161,203
289186,314
289209,1028
289216,93
289219,134
289242,4332
289245,740
289247,4380
289248,4380
289253,179
289263,142
289264,144
289265,140
289327,759
289328,59
289340,1029
289341,1029
289342,1029
289343,1029
289344,1029
289345,1029
289346,1029
289365,62
289371,23
289372,24
289373,3679
289377,1912
289379,2021
289380,2021
289395,124
289396,124
289399,123
289400,124
289411,5
289412,1554
289413,773
289465,758
289467,59
289470,759
289471,755
289481,179
289485,3
289487,2
289489,757
289509,16
289510,20
289518,576
289527,229
289560,20
289561,757
289566,5424
289588,229
289590,523
289610,61
289612,61
289622,229
289634,134
289635,16
289637,62
289638,904
289638,18
289639,17
289640,61
289641,20
289648,179
289658,826
289668,180
289676,4812
289701,1816
289702,69
289722,1861
289756,54
289757,264
289781,2518
289790,139
289798,94
289799,138
289803,229
289808,16
289809,60
289841,179
289853,23
289855,145
289856,24
289880,4392
289894,264
289896,787
289901,59
289914,203
289915,179
289938,826
289974,3739
289987,650
289988,558
289989,224
289990,224
289991,224
289999,60
290000,20
290008,179
290033,5889
290038,3796
290039,181
290040,557
290042,557
290044,650
290047,557
290068,891
290071,892
290072,890
290099,525
290105,1631
290106,1383
290115,901
290154,827
290155,827
290160,1026
290165,166
290166,170
290216,20
290260,139
290261,138
290274,1856
290275,1457
290280,150
290286,755
290294,3739
290298,315
290302,314
290309,759
290311,150
290312,59
290320,221
290327,20
290335,787
290337,264
290357,1865
290358,1531
290358,145
290370,576
290377,229
290378,54
290399,1576
290400,1333
290401,1894
290403,210
290403,1577
290429,121
290431,1272
290432,3680
290435,121
290437,121
290438,122
290443,2251
290455,229
290463,20
290486,20
290495,25
290518,94
290523,1457
290530,1976
290540,59
290544,759
290545,59
290546,755
290547,755
290563,96
290581,311
290584,122
290585,1272
290646,4066
290660,757
290671,179
290677,61
290677,3117
290680,16
290685,16
290696,60
290707,1458
290712,495
290742,1859
290750,60
290751,16
290752,20
290758,1861
290759,3
290765,16
290766,60
290771,20
290778,18
290781,60
290782,13
290785,120
290786,120
290798,20
290799,60
290805,1200
290806,16
290818,146
290819,148
290840,152
290860,826
290870,5090
290896,60
290906,54
290939,741
290939,3800
290942,2003
290944,4922
290965,491
290973,1559
290976,1100
290990,1457
291002,1353
291016,345
291019,20
291037,179
291038,16
291063,16
291090,1353
291105,4818
291109,96
291128,576
291133,23
291134,25
291148,20
291151,60
291164,2021
291217,180
291219,180
291222,179
291223,181
291224,180
291238,20
291239,60
291253,2768
291266,54
291267,576
291280,121
291287,54
291290,229
291316,234
291317,20
291320,150
291326,528
291345,147
291348,148
291348,180
291351,1865
291352,1531
291353,145
291371,62
291399,229
291422,790
291433,3579
291435,1977
291443,532
291450,1738
291463,143
291472,60
291479,229
291483,1859
291492,60
291511,1020
291524,166
291525,170
291546,2768
291547,146
291556,61
291559,62
291564,16
291570,14
291574,60
291588,264
291596,461
291601,60
291625,532
291636,229
291685,229
291697,1903
291718,229
291736,60
291742,179
291757,532
291783,21
291785,23
291786,24
291798,141
291823,3796
291837,16
291863,181
291875,20
291878,3237
291879,3237
291884,16
291886,20
291894,96
291900,16
291917,229
291940,3
291959,229
291971,1555
291976,43
291977,42
291977,1878
291979,18
291980,14
291995,1856
291998,740
292001,739
292019,826
292026,60
292080,229
292097,826
292103,152
292110,54
292136,1196
292155,229
292156,54
292163,522
292168,314
292178,5424
292182,5224
292271,229
292277,20
292282,826
292283,1723
292285,1723
292286,4353
292286,1723
292288,3373
292289,1723
292295,1903
292300,54
292305,576
292310,1201
292311,1353
292321,61
292328,20
292329,16
292339,54
292347,148
292353,3129
292357,557
292362,121
292363,122
292366,121
292403,229
292414,650
292454,4380
292455,4380
292458,739
292459,4380
292461,4380
292469,16
292470,20
292487,4380
292488,4380
292490,741
292494,739
292511,788
292541,1559
292543,3488
292547,343
292548,54
292553,576
292556,2021
292558,3679
292570,16
292577,1028
292583,229
292596,60
292621,890
292629,1741
292638,4938
292639,5497
292642,5821
292643,5691
292644,4099
292648,826
292730,16
292732,60
292749,16
292757,148
292764,3412
292765,1741
292769,60
292784,21
292788,826
292792,1353
292816,145
292822,740
292823,739
292841,121
292845,170
292910,1856
292936,60
292937,16
292937,14
292950,803
292957,2
292958,757
292988,4380
293015,151
293016,179
293030,60
293039,1741
293040,461
293044,229
293046,4380
293054,650
293055,557
293060,146
293077,16
293100,134
293104,133
293105,180
293106,179
293108,3
293112,2
293121,757
293133,21
293143,60
293149,739
293154,62
293155,20
293161,20
293173,826
293201,229
293211,60
293214,16
293215,20
293223,3796
293232,3237
293266,146
293332,16
293338,60
293341,2535
293395,826
293412,525
293435,59
293451,1912
293453,2021
293491,3117
293494,62
293496,20
293497,1
293498,18
293499,17
293500,20
293528,3129
293530,558
293538,1457
293570,986
293584,181
293585,181
293586,181
293587,181
293588,181
293591,181
293592,557
293593,61
293597,60
293616,54
293618,229
293645,54
293656,495
293662,146
293663,148
293664,145
293674,649
293684,759
293693,170
293699,20
293704,345
293707,20
293713,54
293724,60
293726,20
293731,757
293758,491
293759,491
293770,757
293774,2
293775,3
293779,229
293783,150
293797,4294
293798,1738
293799,890
293800,367
293801,892
293806,16
293807,20
293819,3672
293830,1457
293837,264
293840,787
293856,18
293857,20
293859,96
293864,167
293880,649
293911,20
293913,4380
293924,93
293936,229
293944,18
293949,92
293966,93
293968,826
293974,264
293999,16
294019,1859
294028,20
294032,16
294037,1856
294068,20
294070,3119
294080,229
294081,54
294108,54
294128,60
294129,16
294130,20
294156,787
294171,495
294187,345
294198,2964
294208,60
294230,757
294236,2
294262,20
294262,16
294264,60
294267,528
294269,525
294281,170
294291,1631
294292,1383
294312,142
294313,140
294326,20
294346,576
294380,343
294383,54
294401,3796
294402,3796
294463,16
294473,54
294477,531
294481,16
294499,16
294508,740
294560,146
294563,1861
294564,1856
294571,146
294578,739
294599,92
294605,16
294612,181
294642,508
294656,5150
294681,264
294682,787
294709,170
294716,5090
294738,134
294740,131
294764,235
294781,60
294787,264
294792,1865
294793,146
294820,121
294860,20
294861,181
294878,3754
294879,226
294882,5371
294885,4227
294902,227
294906,3765
294907,1457
294922,61
294962,60
295006,166
295015,16
295017,5548
295018,4938
295020,4370
295021,891
295025,892
295026,890
295049,345
295055,131
295061,122
295076,4380
295077,4380
295112,739
295120,392
295123,576
295138,20
295141,62
295142,61
295142,3117
295143,3116
295144,6069
295151,138
295155,532
295174,16
295183,1856
295192,180
295209,94
295227,20
295235,432
295251,143
295252,144
295253,140
295258,826
295286,1531
295307,16
295314,61
295317,62
295318,20
295319,741
295329,120
295332,121
295338,787
295354,122
295355,120
295357,121
295383,229
295384,54
295430,4380
295432,4380
295438,1857
295439,472
295443,521
295444,180
295446,147
295447,1865
295458,179
295477,60
295483,4578
295484,345
295489,495
295503,1272
295523,1554
295525,3418
295547,1140
295551,60
295555,790
295558,787
295559,179
295594,2711
295614,2711
295617,315
295620,311
295622,890
295625,3117
295631,1856
295638,3822
295639,787
295645,315
295677,54
295698,4380
295701,557
295720,60
295754,229
295771,1272
295803,122
295807,122
295814,5150
295816,181
295819,557
295834,104
295841,1272
295857,3579
295861,1977
295878,649
295885,201
295886,121
295887,121
295888,121
295889,121
295890,121
295891,121
295892,121
295894,121
295895,121
295896,121
295897,121
295898,121
295915,524
295921,24
295938,1458
295950,3679
295951,3679
295992,62
296004,3200
296017,120
296018,121
296019,121
296020,122
296021,122
296022,122
296032,20
296037,345
296038,151
296048,532
296071,20
296082,645
296086,314
296088,1026
296096,91
296103,122
296104,121
296110,61
296114,62
296124,61
296124,3117
296125,3116
296150,16
296194,1457
296198,4000
296199,1148
296203,1631
296212,150
296220,4380
296221,4380
296222,4380
296227,4503
296228,739
296231,3751
296232,134
296233,1457
296237,60
296238,16
296267,532
296287,2124
296302,264
296305,3
296308,2
296317,1558
296350,54
296353,3739
296354,179
296367,229
296380,2906
296388,314
296390,314
296405,1868
296419,166
296438,54
296440,96
296459,3754
296460,224
296461,179
296462,179
296463,179
296464,179
296465,179
296466,179
296467,179
296468,179
296469,179
296470,179
296471,179
296479,495
296482,62
296490,525
296501,1457
296504,986
296514,1044
296540,3116
296542,61
296542,3117
296568,60
296570,16
296571,557
296573,92
296574,3116
296575,3117
296576,2906
296578,20
296579,3102
296591,904
296604,802
296610,150
296615,759
296624,148
296641,558
296644,4884
296653,2535
296658,3747
296659,788
296660,787
296671,54
296683,1196
296684,181
296685,557
296686,558
296691,3117
296695,62
296698,16
296706,345
296707,60
296711,61
296712,62
296713,1
296714,60
296715,16
296716,18
296717,17
296718,20
296720,2021
296722,3679
296725,1912
296735,802
296743,557
296748,148
296749,146
296752,145
296753,20
296798,904
296822,92
296828,59
296845,315
296848,532
296862,20
296867,148
296888,576
296910,166
296919,234
296958,180
296970,20
296971,60
296974,229
296975,54
296976,758
296984,59
296990,54
297000,20
297007,3680
297008,3200
297014,16
297014,20
297043,1667
297044,1383
297080,229
297081,650
297084,557
297095,557
297103,4603
297119,264
297121,787
297122,54
297160,225
297162,225
297164,3441
297169,4503
297170,739
297192,827
297204,757
297247,20
297252,3672
297253,60
297254,20
297264,4685
297271,179
297286,134
297287,4812
297288,69
297295,1029
297306,1287
297307,5
297310,1140
297310,1555
297310,773
297322,6069
297323,6069
297326,62
297327,2906
297328,20
297328,3102
297342,4380
297358,16
297368,534
297369,534
297376,1903
297388,60
297390,20
297398,131
297399,5552
297400,131
297401,345
297402,131
297403,1997
297405,131
297406,5908
297407,134
297409,180
297410,345
297411,179
297450,3182
297457,60
297458,20
297469,91
297490,826
297491,20
297510,62
297514,16
297566,138
297574,787
297589,802
297602,20
297605,124
297612,123
297619,432
297621,804
297622,2827
297642,60
297645,1865
297646,146
297650,1846
297652,23
297681,742
297701,59
297708,759
297709,755
297714,203
297717,790
297729,1789
297742,167
297755,3400
297778,576
297801,2711
297827,755
297828,755
297841,60
297858,179
297869,4392
297871,4578
297899,134
297901,148
297904,146
297905,1865
297908,357
297922,4588
297923,4589
297952,181
297958,180
297963,54
297969,20
297970,60
297985,4319
297986,2964
297991,1457
298001,226
298002,4227
298005,3754
298006,1342
298010,5371
298015,131
298016,131
298017,345
298018,180
298019,179
298025,179
298034,62
298043,229
298057,16
298059,20
298062,60
298074,166
298075,170
298077,922
298077,100
298081,98
298084,461
298085,395
298085,717
298093,759
298097,759
298100,759
298121,3797
298142,179
298146,54
298157,1846
298159,24
298166,143
298167,16
298169,2906
298170,61
298171,3119
298172,3102
298175,134
298183,4654
298188,16
298222,54
298234,20
298247,1554
298272,54
298283,787
298346,2827
298363,344
298364,229
298365,3107
298379,787
298380,264
298387,20
298409,3579
298411,1976
298426,224
298427,226
298432,147
298451,152
298460,229
298461,54
298465,179
298477,61
298492,225
298496,54
298500,60
298509,229
298514,2021
298522,432
298524,2002
298533,122
298542,20
298555,1140
298571,903
298572,901
298574,532
298577,3679
298579,1912
298614,16
298618,20
298628,16
298629,20
298633,1457
298634,203
298662,803
298664,4380
298665,4380
298667,1903
298668,741
298672,739
298683,94
298686,229
298690,757
298691,2
298758,148
298759,62
298799,122
298803,3822
298812,788
298813,264
298838,650
298873,1272
298883,16
298886,3200
298889,120
298890,1272
298891,122
298892,121
298918,14
298924,1457
298925,179
298949,59
298967,787
298969,179
298970,264
299008,179
299023,650
299051,152
299060,264
299088,3751
299090,179
299094,229
299118,4884
299129,532
299155,345
299174,3796
299175,3800
299215,61
299226,315
299227,314
299241,16
299247,91
299255,4394
299278,229
